0,GB2-2017,Championship,England
2,49327,Bradley Johnson,1987-04-28,London,England,178,England,United States,CM,22,15,3600000
2,13465,Tom Huddlestone,1986-12-28,Nottingham,England,188,England,N/A,DM,22,44,3150000
2,107427,Ikechi Anya,1988-01-03,Glasgow,Scotland,166,Scotland,Nigeria,LM,22,8,2250000
2,22728,Craig Bryson,1986-11-06,Rutherglen,Scotland,170,Scotland,N/A,CM,603,-1,1350000
2,4115,Chris Baird,1982-02-25,Rasharkin,Northern Ireland,185,Northern Ireland,N/A,DM,22,12,225000
2,399473,Luke Thomas,1999-02-19,N/A,N/A,-1,England,N/A,AM,39337,-1,-1
2,229970,Tom Lawrence,1994-01-13,Wrexham,Wales,175,Wales,N/A,LW,22,10,4500000
2,49693,Andreas Weimann,1991-08-05,Wien,Austria,179,Austria,N/A,RW,22,19,2250000
2,35855,Cameron Jerome,1986-08-14,Huddersfield,England,185,England,Grenada,CF,22,32,1800000
2,145493,Sam Winnall,1991-01-19,Wolverhampton,England,175,England,N/A,CF,22,17,900000
2,205326,Jonathan Mitchell,1994-11-24,Hartlepool,England,180,England,N/A,GK,22,35,135000
2,128912,Andre Wisdom,1993-05-09,Leeds,England,186,England,Jamaica,RB,22,14,2480000
2,18227,Curtis Davies,1985-03-15,London,England,188,England,Sierra Leone,CB,22,33,1800000
2,45492,Craig Forsyth,1989-02-24,Carnoustie,Scotland,189,Scotland,N/A,LB,22,3,675000
2,465717,Jayden Bogle,2000-07-27,N/A,N/A,178,England,N/A,RB,10002,-1,-1
2,34409,Joe Ledley,1987-01-23,Cardiff,Wales,183,Wales,N/A,CM,22,36,3150000
2,39827,Jacob Butterfield,1990-06-10,Bradford,England,180,England,N/A,CM,1035,-1,2700000
2,128910,George Thorne,1993-01-04,Chatham,England,188,England,N/A,DM,22,34,1800000
2,258216,Kasey Palmer,1996-11-09,London,England,175,England,N/A,AM,22,7,1350000
2,259495,Jamie Hanson,1995-11-10,Burton,England,190,England,N/A,DM,22,26,180000
2,101500,Matej Vydra,1992-05-01,Chotěboř,CSSR,180,Czech Republic,N/A,CF,22,23,7200000
2,46154,Chris Martin,1988-11-04,Beccles,England,184,Scotland,England,CF,1032,-1,3150000
2,33963,David Nugent,1985-05-02,Huyton,England,180,England,Ireland,CF,22,28,2250000
2,55494,Johnny Russell,1990-04-08,Glasgow,Scotland,178,Scotland,N/A,LW,4284,-1,1350000
2,195637,Mason Bennett,1996-07-15,Shirebrook,England,178,England,Barbados,SS,1045,-1,225000
1,466,Preston North End,GB2-2017,73
2,74088,Declan Rudd,1991-01-16,Diss,England,191,England,N/A,GK,466,1,900000
2,354303,Matthew Hudson,1998-07-29,Southport,England,193,England,N/A,GK,466,28,90000
2,114093,Greg Cunningham,1991-01-31,Carnmore,Ireland,183,Ireland,N/A,LB,466,3,1350000
2,223263,Darnell Fisher,1994-04-04,Reading,England,175,England,N/A,RB,466,14,450000
2,45516,Paul Huntington,1987-09-17,Carlisle,England,191,England,N/A,CB,466,23,450000
2,110798,Marnick Vermijl,1992-01-13,Peer,Belgium,180,Belgium,N/A,RB,2964,-1,315000
