0,MEX1-2016,Liga MX Clausura,Mexico
2,108806,Uriel Álvarez,1990-05-01,Acapulco,Mexico,178,Mexico,N/A,RB,75,-1,270000
2,469711,Juan Caicedo,1996-04-12,Nariño,Colombia,185,Colombia,N/A,CB,75,4,180000
2,58591,Jesús Molina,1988-03-29,Hermosillo,Mexico,186,Mexico,N/A,DM,2407,-1,1800000
2,160217,Bryan Rabello,1994-05-16,Rancagua,Chile,167,Chile,Spain,AM,13357,-1,1080000
2,124788,Carlos Orrantía,1991-02-01,Mexiko-Stadt,Mexico,176,Mexico,N/A,RM,1403,-1,900000
2,142008,Jorge Enríquez,1991-01-08,Mexicali,Mexico,190,Mexico,N/A,DM,829,25,720000
2,72587,Ribair Rodríguez,1987-10-04,Montevideo,Uruguay,182,Uruguay,Spain,DM,1306,-1,585000
2,236699,David Andrade,1993-07-09,Manzanillo,Mexico,168,Mexico,N/A,DM,12728,18,360000
2,289222,Sergio Ceballos,1994-02-16,Torreón,Mexico,190,Mexico,N/A,DM,29151,-1,270000
2,149393,Julio Furch,1989-07-29,Winifreda,Argentina,187,Argentina,N/A,CF,1403,9,4050000
2,228867,Gael Sandoval,1995-11-05,Guadalajara,Mexico,170,Mexico,N/A,LW,6711,7,1800000
2,88393,Néstor Calderón,1989-02-14,Guadalajara,Mexico,174,Mexico,N/A,LW,33203,-1,1080000
2,54480,Martín Bravo,1986-09-19,Santa Fé,Argentina,168,Argentina,Mexico,SS,10511,-1,720000
2,312570,Ronaldo Cisneros,1997-01-08,Torreón,Mexico,181,Mexico,N/A,CF,9980,-1,450000
2,355998,Uriel Antuna,1997-08-21,Gómez Palacio,Mexico,174,Mexico,N/A,RW,202,-1,225000
2,53592,Jonathan Orozco,1986-05-12,Monterrey,Mexico,183,Mexico,N/A,GK,1403,1,2069999
2,158327,Julio González,1991-04-23,Acapulco,Mexico,182,Mexico,N/A,GK,12728,32,360000
2,116968,Carlos Izquierdoz,1988-11-03,San Carlos de Bariloche,Argentina,186,Argentina,N/A,CB,189,24,2700000
2,59531,Jorge Villafaña,1989-09-16,Anaheim Kalifornien,United States,175,United States,Mexico,LB,4291,19,1350000
2,129314,Kristian Álvarez,1992-04-20,Zapotlanejo,Mexico,183,Mexico,N/A,CB,23505,-1,720000
2,356044,Jorge Sánchez,1997-12-10,Torreón,Mexico,175,Mexico,N/A,RB,3631,255,720000
2,469718,Gerardo Arteaga,1998-09-07,Zapopan,Mexico,174,Mexico,N/A,LB,1403,255,450000
2,334049,Luis Lozoya,1993-04-10,Torreón,Mexico,175,Mexico,N/A,D,33203,-1,180000
2,53546,Rafael Figueroa,1983-03-14,Torreón,Mexico,175,Mexico,N/A,CB,123,-1,-1
2,73630,Osvaldo Martínez,1986-04-08,Luque,Paraguay,166,Paraguay,Mexico,CM,1403,10,1620000
2,102708,Diego de Buen,1991-06-13,Mexiko-Stadt,Mexico,177,Mexico,N/A,CM,1403,6,1080000
2,295424,Ulises Rivas,1996-01-25,Torreón,Mexico,177,Mexico,Italy,DM,1403,16,720000
2,108820,Ulises Dávila,1991-04-13,Guadalajara,Mexico,172,Mexico,N/A,AM,75,11,630000
2,53830,Rodolfo Salinas,1987-08-29,Gómez Palacio,Mexico,176,Mexico,N/A,CM,33203,-1,540000
2,53572,Francisco Torres,1983-05-12,León de los Aldama,Mexico,171,Mexico,N/A,CM,13357,-1,270000
2,197170,Djaniny,1991-03-21,Santa Cruz,Cape Verde,190,Cape Verde,N/A,CF,18487,21,4500000
2,280795,Jonathan Rodríguez,1993-07-06,Florida,Uruguay,181,Uruguay,N/A,CF,1403,13,3150000
2,211395,Mauricio Cuero,1993-01-28,Tumaco,Colombia,178,Colombia,N/A,RW,629,8,1350000
2,82784,Javier Orozco,1987-11-16,Los Mochis,Mexico,173,Mexico,N/A,CF,12728,-1,720000
2,208715,Fredy Hinestroza,1990-04-05,Medellín,Colombia,178,Colombia,N/A,LW,20590,-1,720000
2,30747,Emiliano Armenteros,1986-01-18,Luis Guillón,Argentina,178,Argentina,Italy,LW,515,-1,360000
1,8590,Atlas Guadalajara,MEX1-2016,26
2,3755,Óscar Ustari,1986-07-03,América,Argentina,185,Argentina,Italy,GK,515,1,900000
2,401349,José Hernández,1997-05-01,Guadalajara,Mexico,183,Mexico,N/A,GK,8590,-1,540000
2,424030,Francisco González,1994-09-20,Guadalajara,Mexico,184,Mexico,N/A,GK,75,-1,-1
2,119245,Leitón Jiménez,1989-04-26,Juradó,Colombia,181,Colombia,Mexico,CB,8590,3,1800000
2,212699,Stiven Barreiro,1994-06-19,Santiago de Cali,Colombia,187,Colombia,N/A,CB,4035,2,1350000
2,69959,Carlos Gutiérrez,1990-02-03,Guadalajara,Mexico,166,Mexico,N/A,LB,30111,-1,900000
2,39408,Facundo Erpen,1983-05-19,Concepción del Uruguay,Argentina,183,Argentina,N/A,CB,10511,-1,720000
2,401944,Diego Cruz,1995-01-13,Chihuahua,Mexico,169,Mexico,N/A,RB,5662,22,450000
2,508256,Osvaldo González,1998-02-26,Uriangato,Mexico,170,Mexico,N/A,RB,8590,-1,180000
2,416083,Diego Barbosa,1996-09-25,Guadalajara,Mexico,173,Mexico,N/A,D,10091,-1,-1
2,262554,Clifford Aboagye,1995-02-11,Accra,Ghana,163,Ghana,N/A,AM,8590,-1,2250000
2,234227,Juan Vigón,1991-07-20,Guadalajara,Mexico,175,Mexico,N/A,CM,8590,-1,1080000
2,53830,Rodolfo Salinas,1987-08-29,Gómez Palacio,Mexico,176,Mexico,N/A,CM,33203,-1,540000
