0,MLS1-2017,Major League Soccer,United States
2,62983,Borek Dockal,1988-09-30,Městec Králové,CSSR,182,N/A,N/A,AM,197,10,1800000
2,30666,Haris Medunjanin,1985-03-08,Sarajevo,Jugoslawien (SFR),188,N/A,N/A,CM,25467,6,810000
2,213005,Warren Creavalle,1990-08-14,Acworth Georgia,United States,183,N/A,N/A,DM,25467,2,360000
2,367750,Eric Ayuk,1997-02-17,Yaoundé,Cameroon,173,N/A,N/A,RM,2944,-1,225000
2,221619,Adam Najem,1995-01-19,Clifton New Jersey,United States,172,N/A,N/A,AM,69166,-1,158000
2,221855,David Accam,1990-09-28,Accra,Ghana,174,N/A,N/A,LW,813,7,720000
2,408051,Cory Burke,1991-12-28,Kingston,Jamaica,193,N/A,N/A,CF,25467,19,675000
2,44801,Jay Simpson,1988-12-01,London,England,180,N/A,N/A,CF,1150,27,360000
2,482646,Marcus Epps,1995-01-06,Jackson Mississippi,United States,183,N/A,N/A,RW,623,-1,270000
2,271718,John McCarthy,1992-07-04,Cinnaminson New Jersey,United States,190,N/A,N/A,GK,23565,-1,270000
2,500309,Matt Freese,1998-09-02,Wayne Pennsylvania,United States,193,N/A,N/A,GK,25467,-1,158000
2,389253,Auston Trusty,1998-08-12,Media Pennsylvania,United States,190,N/A,N/A,CB,25467,26,1130000
2,213017,Raymon Gaddis,1990-01-13,Indianapolis Indiana,United States,175,N/A,N/A,RB,25467,28,720000
2,315948,Richie Marquez,1992-05-26,Pomona California,United States,188,N/A,N/A,CB,515,16,405000
2,426944,Olivier Mbaizo,1997-08-15,Douala,Cameroon,178,N/A,N/A,RB,25467,-1,225000
2,374554,Joshua Yaro,1994-03-24,Kumasi,Ghana,180,N/A,N/A,CB,52910,15,135000
2,111783,Alejandro Bedoya,1987-04-29,Englewood New Jersey,United States,182,N/A,N/A,CM,25467,11,1350000
2,52937,Ilsinho,1985-10-12,São Bernardo do Campo,Brazil,178,N/A,N/A,RM,25467,25,630000
2,411554,Derrick Jones,1997-03-03,Bantama,Ghana,190,N/A,N/A,CM,54753,-1,315000
2,447216,Anthony Fontana,1999-10-14,Newark Delaware,United States,173,N/A,N/A,AM,25467,21,225000
2,174724,CJ Sapong,1988-12-27,Manassas Virginia,United States,185,N/A,N/A,CF,432,17,1130000
2,216683,Fafà Picault,1991-02-23,New York City New York,United States,173,N/A,N/A,LW,25467,9,675000
2,86030,Kacper Przybylko,1993-03-25,Bielefeld,Germany,192,N/A,N/A,CF,25467,23,405000
2,196077,Fabian Herbers,1993-08-17,Ahaus,Germany,182,N/A,N/A,RW,432,-1,315000
2,580812,Michee Ngalina,2000-04-06,Kinshasa,DR Congo,180,N/A,N/A,LW,25467,-1,158000
1,4078,Montreal Impact,MLS1-2017,46
2,148916,Evan Bush,1986-03-06,Concord Township Ohio,United States,188,N/A,N/A,GK,4078,1,540000
2,429217,James Pantemis,1997-02-21,Montreal Quebec,Canada,185,N/A,N/A,GK,4078,41,90000
2,271198,Daniel Lovitz,1991-08-27,Wyndmoor Pennsylvania,United States,178,N/A,N/A,LB,4078,3,720000
2,353463,Víctor Cabrera,1993-02-07,Lules,Argentina,183,N/A,N/A,CB,4078,2,450000
2,26764,Bacary Sagna,1983-02-14,Sens,France,176,N/A,N/A,RB,4078,33,450000
2,137930,Zakaria Diallo,1986-08-13,Equemauville,France,194,N/A,N/A,CB,4078,5,270000
2,429218,Thomas Meilleur-Giguère,1997-11-13,Repentigny Quebec,Canada,183,N/A,N/A,CB,39151,-1,158000
2,144779,Saphir Taider,1992-02-29,Castres,France,180,N/A,N/A,CM,4078,8,2250000
2,189019,Samuel Piette,1994-11-12,Repentigny Quebec,Canada,171,N/A,N/A,DM,4078,6,1350000
2,423445,Shamit Shome,1997-09-05,Edmonton Alberta,Canada,175,N/A,N/A,CM,4078,28,405000
2,345998,Louis Béland-Goyette,1995-09-15,Pointe-Claire Quebec,Canada,175,N/A,N/A,CM,67215,25,158000
2,193781,Maximiliano Urruti,1991-02-22,Rosario,Argentina,184,N/A,N/A,CF,4078,-1,1350000
2,369564,Jeisson Vargas,1997-09-15,Santiago de Chile,Chile,170,N/A,N/A,LW,3277,16,765000
2,230611,Matteo Mancosu,1984-12-22,Cagliari,Italy,182,N/A,N/A,CF,20519,21,450000
2,367429,Raheem Edwards,1995-07-17,Toronto Ontario,Canada,172,N/A,N/A,LW,432,-1,315000
2,40117,Dominic Oduro,1985-08-13,Accra,Ghana,183,N/A,N/A,RW,46717,-1,248000
2,189039,Michael Petrasso,1995-07-09,Toronto Ontario,Canada,168,N/A,N/A,RW,67215,24,225000
2,436293,David Choinière,1997-02-07,Saint-Jean-sur-Richelieu Quebec,Canada,163,N/A,N/A,LW,68029,17,90000
2,190915,Clément Diop,1993-10-12,Paris,France,185,N/A,N/A,GK,4078,23,315000
2,560945,Jason Beaulieu,1994-02-12,Boisbriand Québec,Canada,193,N/A,N/A,GK,4078,40,45000
2,47785,Jukka Raitala,1988-09-15,Kerava,Finland,181,N/A,N/A,LB,4078,22,675000
2,170904,Rudy Camacho,1991-03-05,LArbresle,France,186,N/A,N/A,CB,4078,4,450000
2,307887,Chris Duvall,1991-09-10,Duluth Georgia,United States,178,N/A,N/A,RB,9168,-1,405000
2,325377,Kyle Fisher,1994-06-19,Easley South Carolina,United States,182,N/A,N/A,CB,64480,26,180000
2,5477,Rod Fanni,1981-12-06,Martigues,France,186,N/A,N/A,RB,515,15,158000
2,138872,Alejandro Silva,1989-09-04,Montevideo,Uruguay,178,N/A,N/A,RM,629,9,1580000
2,570049,Ken Krolicki,1996-03-15,Fukuoka,Japan,178,N/A,N/A,CM,4078,13,450000
2,228498,Mike Azira,1987-08-22,Kampala,Uganda,178,N/A,N/A,DM,4078,32,360000
2,6427,Marco Donadel,1983-04-21,Conegliano,Italy,179,N/A,N/A,DM,123,-1,-1
2,37433,Ignacio Piatti,1985-02-04,General Baldissera,Argentina,180,N/A,N/A,LW,4078,10,1350000
2,333093,Anthony Jackson-Hamel,1993-08-03,Quebec City Quebec,Canada,182,N/A,N/A,CF,4078,11,540000
2,105973,Quincy Amarikwa,1987-10-29,Bakersfield Kalifornien,United States,175,N/A,N/A,CF,2440,30,450000
2,589006,Mathieu Choinière,1999-02-07,Saint-Alexandre Québec,Canada,175,N/A,N/A,LW,4078,29,315000
2,277353,Michael Salazar,1992-11-15,New York City New York,United States,180,N/A,N/A,CF,51694,-1,225000
2,589005,Clement Bayiha,1999-03-03,Yaoundé,Cameroon,174,N/A,N/A,RW,4078,-1,180000
1,626,New England Revolution,MLS1-2017,41
2,425306,Matt Turner,1994-06-24,Park Ridge New Jersey,United States,191,N/A,N/A,GK,626,30,450000
2,59470,Brad Knighton,1985-02-06,Hickory North Carolina,United States,187,N/A,N/A,GK,626,18,360000
2,38100,Michael Mancienne,1988-01-08,London,England,184,N/A,N/A,CB,626,28,675000
2,562389,Brandon Bye,1995-11-29,Kalamazoo Michigan,United States,180,N/A,N/A,RB,626,15,540000
2,57135,Claude Dielna,1987-12-14,Clichy-la-Garenne,France,184,N/A,N/A,CB,4291,4,450000
2,562390,Mark Segbers,1996-04-18,St Louis Missouri,United States,175,N/A,N/A,RB,51604,-1,113000
2,105999,Chris Tierney,1986-01-09,Wellesley Massachusetts,United States,182,N/A,N/A,LB,123,8,-1
2,426609,Luis Caicedo,1996-05-18,Apartadó,Colombia,172,N/A,N/A,DM,626,27,675000
2,178581,Cristhian Machado,1990-06-20,Cochabamba,Bolivia,173,N/A,N/A,DM,64676,13,270000
2,302417,Guillermo Hauché,1993-03-31,La Plata,Argentina,180,N/A,N/A,AM,515,22,113000
2,170100,Diego Fagúndez,1995-02-14,Montevideo,Uruguay,171,N/A,N/A,LW,626,14,1580000
2,212309,Cristian Penilla,1991-05-02,Esmeraldas,Ecuador,174,N/A,N/A,LW,626,70,1130000
2,183118,Kelyn Rowe,1991-12-02,Federal Way Washington,United States,173,N/A,N/A,RW,4284,-1,675000
2,482623,Brian Wright,1995-03-23,Toronto Ontario,Canada,184,N/A,N/A,CF,64480,7,135000
2,170540,Cody Cropper,1993-02-16,Atlanta Georgia,United States,191,N/A,N/A,GK,626,1,360000
2,253616,Andrew Farrell,1992-03-04,Louisville Kentucky,United States,180,N/A,N/A,RB,626,2,765000
2,174715,Jalil Anibaba,1988-10-19,Fontana California,United States,183,N/A,N/A,CB,626,3,630000
2,87214,Antonio Delamea Mlinar,1991-06-10,Celje,Jugoslawien (SFR),186,N/A,N/A,CB,626,19,540000
2,216046,Gabriel Somi,1991-08-24,Örebro,Sweden,176,N/A,N/A,LB,626,91,405000
2,354671,Nicolás Samayoa,1995-08-02,Nueva Guatemala de la Asunción,Guatemala,176,N/A,N/A,CB,9709,12,45000
2,228117,Scott Caldwell,1991-03-15,Weymouth Massachusetts,United States,174,N/A,N/A,CM,626,6,675000
2,198529,Wilfried Zahibo,1993-08-21,Marseille,France,191,N/A,N/A,CM,626,23,608000
2,354752,Zachary Herivaux,1996-02-01,Suita,Japan,186,N/A,N/A,CM,64480,21,135000
2,559599,Isaac Angking,2000-01-24,Providence Rhode Island,United States,-1,N/A,N/A,AM,626,5,90000
2,48262,Krisztián Németh,1989-01-05,Győr,Hungary,180,N/A,N/A,CF,4284,-1,1130000
2,141217,Teal Bunbury,1990-02-27,Hamilton Ontario,Canada,188,N/A,N/A,CF,626,10,900000
2,131171,Juan Agudelo,1992-11-23,Manizales,Colombia,185,N/A,N/A,CF,626,17,675000
2,427612,Femi Hollinger-Janzen,1993-12-14,Cotonou,Benin,183,N/A,N/A,CF,64480,88,113000
1,11141,Toronto FC,MLS1-2017,36
2,272881,Alex Bono,1994-04-25,Syracuse New York,United States,191,N/A,N/A,GK,11141,25,900000
