0,USC3-2018,USL League One,United States
1,71021,North Texas Soccer Club,USC3-2018,15
2,637632,Jacob Shaffelburg,1999-11-26,Port Williams Nova Scotia,Canada,178,N/A,N/A,ST,46823,84,-1
2,482657,Eric Klenofsky,1994-09-20,Lincoln Park New Jersey,United States,198,N/A,N/A,GK,46823,-1,68000
2,510585,Drew Shepherd,1994-12-25,Ann Arbor Michigan,United States,191,N/A,N/A,GK,46823,40,45000
2,666800,Nick Christoffersen,2001-06-05,N/A,N/A,-1,N/A,N/A,GK,29487,-1,-1
2,595566,Terique Mohammed,2000-01-27,Toronto Ontario,Canada,175,N/A,N/A,LB,46823,-1,90000
2,335105,Patrick Bunk Andersen,1995-01-13,Copenhagen,Denmark,-1,N/A,N/A,CB,46823,-1,-1
2,657270,Franco Ramos Mingo,1997-09-18,N/A,N/A,188,N/A,N/A,CB,46823,-1,-1
2,467580,Dante Campbell,1999-05-22,Etobicoke Ontario,Canada,178,N/A,N/A,RM,46823,48,135000
2,376570,Gideon Waja,1996-12-15,Accra,Ghana,170,N/A,N/A,CM,46823,37,90000
2,367393,Adolfo Ovalle,1997-04-28,Temuco,Chile,175,N/A,N/A,DM,46823,-1,45000
2,635444,Mehdi Essoussi,2001-02-28,Tunis,Tunisia,182,N/A,N/A,M,46823,-1,-1
2,657271,Ralph Priso,2002-08-02,Toronto Ontario,Canada,-1,N/A,N/A,M,46823,-1,-1
2,294707,Jordan Hamilton,1996-03-17,Scarborough Ontario,Canada,185,N/A,N/A,CF,11141,-1,270000
2,465976,Jordan Perruzza,2001-01-16,Toronto Ontario,Canada,187,N/A,N/A,SS,46823,-1,-1
2,640852,Jahkeele Marshall-Ruty,2004-06-16,N/A,N/A,-1,N/A,N/A,ST,46823,-1,-1
1,36336,FC Tucson,USC3-2018,7
2,575370,Philip Ejimadu,1999-08-31,Minneapolis Minnesota,United States,190,N/A,N/A,GK,36336,-1,45000
2,656433,Carlos Merancio,1998-09-14,Hermosillo,Mexico,185,N/A,N/A,GK,36336,18,-1
2,495898,Kyle Bjornethun,1995-03-16,Snohomish Washington,United States,180,N/A,N/A,LB,36336,23,135000
2,489378,Austin Ledbetter,1995-07-14,St Louis Missouri,United States,180,N/A,N/A,CB,33414,2,113000
2,66103,José Terrón,1991-04-15,Torrelavega,Spain,174,N/A,N/A,LB,36336,3,-1
2,660132,Klisman Sousa,1996-02-12,N/A,N/A,185,N/A,N/A,LB,36336,-1,-1
2,354315,Devin Vega,1998-12-11,San Antonio Texas,United States,164,N/A,N/A,AM,36336,15,135000
2,570450,Devyn Jambga,1995-01-21,St Louis Missouri,United States,183,N/A,N/A,LM,36336,-1,68000
2,636186,Luke Hauswirth,1995-10-11,N/A,N/A,180,N/A,N/A,M,36336,-1,-1
2,636332,Moshe Perez,1994-08-23,Shimaa,Israel,-1,N/A,N/A,AM,36336,8,-1
2,652497,Colin Stripling,A--0N,N/A,N/A,-1,N/A,N/A,M,36336,14,-1
2,364610,Eti Tavares,1993-07-24,Bissau,Guinea-Bissau,178,N/A,N/A,LW,36336,-1,135000
